city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source,completion
montreal,5999  avenue de Monkland,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.471543258514345,-73.62694418007207,yes,building,1,1,0,ramp,2022-06-17,2022-06-17,3001533234,,"À l'intérieur, remplacer la rampe d'accès du stationnement sans modification de l'aménagement.",permit,unknown
montreal,60  boulevard René-Lévesque Est,Ville-Marie,,45.50934668694499,-73.56101420566469,yes,building,1,1,0,handicap,1998-10-14,1998-10-14,1000815498,,DEMOLIR UNE SALLE DE TOILETTE POUR AMENAGER UN ACCES A LA COUR POUR     HANDICAPES.,permit,unknown
montreal,600  boulevard De Maisonneuve Ouest,Ville-Marie,,45.50392264467668,-73.57041808783396,yes,building,1,1,0,barrier-free,2023-02-13,2023-02-13,3001584394,,"Au 8e étage, à la suite 800, réaménager la salle des employés (cafétéria/salle polyvalente) et aménager un accès sans obstacles. Tel que plans approuvés.",permit,unknown
montreal,600  boulevard Henri-Bourassa Est,Ahuntsic - Cartierville,,45.55591324319096,-73.66728968556062,yes,building,1,1,0,lift,2008-12-08,2008-12-08,3000040308,,Munir la station de métro Henri-Bourassa de 4 ascenseurs et d'une issue de secours avec édicule d'accès extérieur.,permit,unknown
montreal,600  boulevard Lebeau,Saint-Laurent,,45.52632406505073,-73.66344997849791,yes,building,1,1,0,ramp,2016-01-06,2016-01-06,3000533350,,MODIFICATIONS INTÉRIEURES / EXTÉRIEURES - «3097-2491 QUÉBEC INC.» ENLÈVEMENT D'UNE PARTIE DE LA MEZZANINE EXISTANTE + AJOUT D'UNE RAMPE D'ACCÈS,permit,unknown
montreal,600  rue Fullum,Ville-Marie,,45.526153830006116,-73.5460280800215,yes,building,1,1,0,handicap; lift,1994-07-14,1994-07-14,1000439094,,REAMENAGEMENT DE L ENTREE ET DES TOILETTES POUR LES HANDICAPES ET TRANSFASCENSEUR POUR LA RENDRE CONFORME ASCENSEUR POMPIER,permit,unknown
montreal,6000  13e Avenue,Rosemont - La Petite-Patrie,,45.55484345812387,-73.58083146772276,yes,building,1,1,0,handicap; lift,2014-04-04,2014-04-04,3000358047,,"RÉAMÉNAGER L'INTÉRIEUR DE L'ÉGLISE POUR L'INSTALLATION D'UN ASCENSEUR POUR HANDICAPÉS, UN NOUVEAU VESTIBULE ( AVANT-CORPS) ET LA RÉNOVATION DES CUISINES ET SALLES DE TOILETTES, TEL QUE PLANS.",permit,unknown
montreal,6000  avenue Fielding,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.47618939630777,-73.63603915711577,yes,building,1,1,0,lift,2016-04-26,2016-04-26,3000540386,,"DANS TOUT LE BÂTIMENT, REMPLACER LES TROIS ASCENSEURS.",permit,unknown
montreal,6040  boulevard Monk,Le Sud-Ouest,,45.45806439018863,-73.59585488651278,yes,building,1,1,0,lift,2001-10-11,2001-10-11,1001077201,,"REAMENAGER L'INTERIEUR, REFECTION DE LA FACADE, ET AJOUTER UN ASCENSEUR.",permit,unknown
montreal,6050  boulevard Champlain,Verdun,,,,no,building,1,1,0,accessible; ramp,2016-06-02,2016-06-02,3000545552,,Rénovation des blocs sanitaires et vestiaires de la piscine. Construction d'une rampe d'accès et remplacement de porte pour accessibilité universelle. Séparation des deux établissements et aménagement des niveaux 100 et 200 de l'Aile B pour l'école internationale et le centre de formation professionnelle.,none,unknown
montreal,6068  rue Sherbrooke Est,Mercier - Hochelaga-Maisonneuve,,45.57782915961548,-73.54543355880887,yes,building,1,1,0,ramp,2026-03-11,2026-03-11,3001911786,,"En façade avant, relocalisation de la rampe d'accès universel.",permit,unknown
montreal,6090  rue de Lachenaie,Saint-Léonard,,45.58706023072145,-73.57661207981631,yes,building,1,1,0,handicap,2016-07-07,2016-07-07,2900128704,,"RÉAMENAGER LE STATIONNEMENT ET LE TERRAIN EXISTANT. REMPLACER LA PORTE ET AMENAGER UNE RAMPE POUR HANDICAPÉ, DONNANT SUR LA RUE LACHENAIE, POUR ""ECOLE DANTE""",permit,unknown
montreal,61  boulevard René-Lévesque Ouest,Ville-Marie,,45.508269157700624,-73.56217693991256,yes,building,1,1,0,ramp,1991-10-21,1991-10-21,1000522591,,ELARGISSEMENT DE LA RAMPE D'ACCES POUR COUR ARRIERE PAR LA RUE CLARK TEL QUE PLANS AUCUN AUTRE TRAVAIL AUTORISE,permit,unknown
montreal,610  rue Saint-Jacques,Ville-Marie,,45.50080489380447,-73.560197265708,yes,building,1,1,0,lift,2010-02-02,2010-02-02,3000062453,,"Niveau Mezzanine, réaménagement du hall des ascenseurs, tel que plans approuvés.  Aucun travaux extérieurs.",permit,unknown
montreal,6100  avenue Pierre-De Coubertin,Mercier - Hochelaga-Maisonneuve,,45.57558457935324,-73.53738946090581,yes,building,1,1,0,ramp,2016-04-06,2016-04-06,3000538288,,"RÉFECTION DES BASSINS ET DES PLAGES DE LA PISCINE ÉDOUARD-MONPETIT, NOUVEAU BASSIN MYRTHA, REMPLACEMENT DES CÉRAMIQUES DES PLAGES, AJOUT D'UNE RAMPE D'ACCÈS UNIVERSEL, ETC.",permit,unknown
montreal,6100  rue De Pontgravé,Ahuntsic - Cartierville,,45.52521375628932,-73.71500170487997,yes,building,1,1,0,accessible,1991-10-30,1991-10-30,1000540291,,"AMENAGEMENT DE TOILETTES  AU CLOS LAURENTIEN,SITUE AU R.C.,TEL QUE PLANS (PROJET D'ACCESSIBILITE DES FEMMES EN MILI EU DE TRAVAIL PHASE 111)",permit,unknown
montreal,6100  rue Pascal,Montréal-Nord,,45.61581159027339,-73.62235026764972,yes,building,1,1,0,handicap; ramp,2023-02-01,2023-02-01,3001581793,,"En marge avant principale, aménager une rampe d'accès pour personnes handicapées.",permit,unknown
montreal,6101  boulevard Monk,Le Sud-Ouest,,45.45705016593021,-73.59576527192483,yes,building,1,1,0,ramp,2016-06-27,2016-06-27,3000549496,,"Réaménagement intérieur pour un usage café-restaurant,et aménagement d'une rampe d'accès sur la rue Jolicoeur",permit,unknown
montreal,6170  rue Sherbrooke Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46664997931126,-73.6225175070076,yes,building,1,1,0,ramp,2024-09-16,2024-09-16,3001764313,,"Cour avant donnant sur Grand, ajouter une terrasse en bois et une rampe d'accès universelle.",permit,unknown
montreal,6200  rue Drake,Le Sud-Ouest,,,,no,building,1,1,0,lift,2018-09-07,2018-09-07,3000736959,,"Agrandissement de l'édicule du métro pour l'installation d'ascenseur ""Métro jolicoeur"".",none,unknown
montreal,6215  avenue Godfrey,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46825720963504,-73.62708836659596,yes,building,1,1,0,ramp,2017-08-18,2017-08-18,3000659982,,"SUR LA FAÇADE GRAND, REMPLACER UNE FENÊTRE PAR UNE PORTE ET AJOUTER UNE RAMPE D'ACCÈS.",permit,unknown
montreal,6224  rue Saint-Hubert,Rosemont - La Petite-Patrie,,45.53493960049242,-73.6004675856333,yes,building,1,1,0,lift,1997-05-15,1997-05-15,1000329197,,"REAMENAGER LE BATIMENT POUR COMMERCE DE PHOTOGRAPHIE SANS CHAMBRE NOIRE,NOUVEL ASCENSEUR & CONVOYEUR, ESCALIER OUVERT RDC & 2E, MODIFIER FACADE.",permit,unknown
montreal,625   avenue Sainte-Croix,Saint-Laurent,,45.513905846404235,-73.67089924985854,yes,building,1,1,0,handicap,2001-10-09,2001-10-09,1600034598,,STATIONNEMENT POUR HANDICAPES  RAMPE POUR HANDICAPES    «CEGEP DE SAINT-LAURENT»,permit,unknown
montreal,625  boulevard René-Lévesque Ouest,Ville-Marie,,45.502552352858736,-73.56727406664146,yes,building,1,1,0,accessible,2014-10-17,2014-10-17,3000428003,,"Au 15e étage, aménager la suite 1500 pour les bureaux de ""Accessibilité Média"" tel qu'aux plans approuvés. Aucuns travaux extérieurs.",permit,unknown
montreal,625  rue Saint-Jacques,Ville-Marie,,45.500512980313644,-73.56193180949798,yes,building,1,1,0,ramp,2016-05-09,2016-05-09,3000541922,,"Tour de la Bourse, réfection de la rampe d'accès au stationnement souterrain tel qu'aux plans approuvés.",permit,unknown
montreal,6250  avenue Newman,Le Sud-Ouest,,45.45382527752993,-73.60340488143608,yes,building,1,1,0,lift,2011-09-16,2011-09-16,3000196718,,"En façade (sur Montmagny), ajout d'une cage d'ascenseur, modification aux balcons existants; ajout d'une génératrice dans la cour avant Montmagny",permit,unknown
montreal,6250  chemin de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50130429533327,-73.63317363140959,yes,building,1,1,0,lift,1995-09-29,1995-09-29,1000623895,,NOUVEL ASCENSEUR POUR TOUT LA BATISSE DE BELL CANADA,permit,unknown
montreal,626  rue Jean-Talon Ouest,Villeray - Saint-Michel - Parc-Extension,,45.52766606724374,-73.62352693367951,yes,building,1,1,0,lift,2009-10-05,2009-10-05,3000056511,,"En facade du batiment sur de l'Épée ouverture d'une nouvelle porte d'entrée en remplacement de deux fenetres, afin de permettre d'installer un ascenseur pour desservir les usagers de ce lieu de culte.",permit,unknown
montreal,6262  avenue Fielding,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.47191525654455,-73.6386175860451,yes,building,1,1,0,ramp,2026-06-02,2026-06-02,3001932260,,Ajouter une rampe d'accès universelle à la piscine du Parc de la Confédération (2332),permit,unknown
montreal,6262  chemin Hudson,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.505858160231845,-73.62910535424734,yes,building,1,1,0,handicap,1991-01-25,1991-01-25,1000028191,,"CONSTRUIRE UNE RAMPE DE BETON POUR HANDICAPES & REAMENAGEMENT DES SALLES DE TOILETTES DU CHALET DE LA PISCINE DU PA RC KENT, TEL PLANS ET DEVIS.",permit,unknown
montreal,630  rue Sherbrooke Ouest,Ville-Marie,,45.505209148899056,-73.57277299718822,yes,building,1,1,0,handicap,2005-11-17,2005-11-17,3000009546,,"AU RC,SUR SHERBROOKE,RÉAMÉNAGER L'ENTRÉE PRINCIPALE(HALL, PORTE ET UN ACCÈS POUR HANDICAPÉES).DE PLUS AMÉNAGER UNE NOUVELLE PORTE(SHER-BROOKE)DANS OUVERTURE EXISTANTE.ET,UNE MARQUISE PORTE PRINCIPALE.",permit,unknown
montreal,633  boulevard Crémazie Est,Ahuntsic - Cartierville,,45.54742056618792,-73.63759354232982,yes,building,1,1,0,accessible; lift,2019-12-11,2019-12-11,3000914973,,"Sur la façade donnant sur Foucher, démolir deux fenêtres pour y installer une porte et remplacer une porte pour y installer une fenêtre. Au rez-de-chaussée, réaménager le vestibule d'entrée pour qu'il soit au niveau du sol et ajouter un accès à la plate-forme élévatrice existante, pour accessibilité universelle.",permit,unknown
montreal,633  rue Jarry Est,Villeray - Saint-Michel - Parc-Extension,,45.54484309206064,-73.62808321206678,yes,building,1,1,0,mobility; ramp,2006-05-02,2006-05-02,3000012773,,"EN COURS AVANT, AU RDC ET DONNANT SUR JARRY ET FOUCHER, AMÉNAGER UNE RAMPRE D'ACCÈS POUR PERSONNES À MOBILITÉ RÉDUITE.",permit,unknown
montreal,6395  chemin de la Côte-de-Liesse,Saint-Laurent,,45.48740919108705,-73.69257712206581,yes,building,1,1,0,accessible,2022-12-22,2022-12-22,3001574380,,"MODIFICATIONS INTÉRIEURES ET EXTÉRIEURES AU 2ÈME ÉTAGE; RÉNOVATIONS INTÉRIEURES DU BUREAU DU PRÉSIDENT ET RÉGULARISATION DES MODIFICATIONS EXTÉRIEURES (AJOUT D'UNE TERRASSE SUR LE TOIT ET AJOUT DE FENÊTRES ET PORTE PATIO DONNANT SUR LA TERRASSE ACCESSIBLE, GARDE-CORPS ET ESCALIER EXISTANTS)",permit,unknown
montreal,640  avenue Viger Ouest,Ville-Marie,,45.5011356795464,-73.56373767550748,yes,building,1,1,0,handicap,1999-01-21,1999-01-21,1000068499,,"AU SOUS-SOL & AU RC,REAMENAGEMENT DE LA SALLE DE CONTROLE,DES BUREAUX , DE LA SALLE DE CONFERENCE & DES TOILETTES.MODIF A LA RAMPE HANDICAP/EXTE",permit,unknown
montreal,6400  rue Clark,Rosemont - La Petite-Patrie,,45.52918217710608,-73.60851508670684,yes,building,1,1,0,lift,2013-02-07,2013-02-07,3000322248,,"PHASE 3: CONSTRUIRE UN DÉPASSEMENT AU TOIT ABRITANT UNE CAGE D'ASCENSEUR ET RÉAMÉNAGER LE 2E ÉTAGE, TEL QUE PLANS.",permit,unknown
montreal,6400  rue Jean-Talon Est,Saint-Léonard,,45.59143349819836,-73.57556104296864,yes,building,1,1,0,lift,2015-04-16,2015-04-16,2900128007,,"Réaménager un corridor et création de suites distincts au deuxième étage, et autres travaux d'aménagement au rez-de-chaussée,ajout d'un ascenseur dans l'entrée du 6452.",permit,unknown
montreal,6405  rue de Terrebonne,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46792069811875,-73.63412234840227,yes,building,1,1,0,handicap; ramp,1991-08-05,1991-08-05,1000380091,,"A L'EXTERIEUR; AMENAGER RAMPE D'ACCES POUR HANDICAPES, TEL QUE PLANS AUCUN AUTRE TRAVAIL AUTORISE",permit,unknown
montreal,6417  boulevard Décarie,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.49113860199083,-73.64461375398508,yes,building,1,1,0,lift,2015-12-21,2015-12-21,3000532813,,AGRANDIR LE SOUS-SOL (STATIONNEMENT). INSTALLER DES ASCENSEURS ET AMÉNAGER UNE CAGE D'ASCENCEUR HORS-TOIT. AMÉNAGER UNE CAGE D'ESCALIER INTÉRIEUR. ID # 27294. FOURNIR 8 ARBRES.,permit,unknown
montreal,6420  rue Saint-Dominique,Rosemont - La Petite-Patrie,,45.53011760881735,-73.60675692167263,yes,building,1,1,0,lift,2005-08-05,2005-08-05,3000006604,,Remplacer l'ascenseur et installer nouvelle porte double au niveau du plancher de la mécanique de l'ascenseur sur le mur N/O sans autre modification.,permit,unknown
montreal,6440  rue de Terrebonne,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46722079522739,-73.63415271088901,yes,building,1,1,0,ramp,2020-07-15,2020-07-15,3001056134,,"En cour avant, entrée principale côté rue de Terrebonne, ajouter une rampe d'accès universelle, installer marches de pierre et remplacer plancher du perron existant. Réaménager les blocs sanitaires.",permit,unknown
montreal,6460  boulevard Saint-Laurent,Rosemont - La Petite-Patrie,,45.53044411194105,-73.60900429957628,yes,building,1,1,0,handicap; lift,2001-03-20,2001-03-20,1000295801,,"BATIMENT, INSTALLER UN ASCENSEUR. FACADE DANS LE HALL D'ENTREE,REMPLACERUNE MARCHE PAR UNE PENTE POUR ACCES AUX PERSONNES HANDICAPEES.",permit,unknown
montreal,6500  boulevard LaSalle,Verdun,,45.452369215745414,-73.5674008480627,yes,building,1,1,0,accessible,2017-08-18,2017-08-18,3000659975,,PIIA - Natatorium. Divers travaux reliés à l'accessibilité universelle. Rénovation complète de l'intérieur. Construction de rampes d'accès à l'extérieur.,permit,unknown
montreal,6510  avenue Somerled,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46782525903886,-73.63826802121348,yes,building,1,1,0,handicap,1990-08-01,1990-08-01,1000321390,,REAMENAGEMENT DE LA BANQUE AU R.C. ET AU S-SOL PERCER NOUV. PORTE COTE LATERAL GAUCHE ET CHANGER FENESTRATION. FA IRE RAMPE HANDICAPES T.Q.P.,permit,unknown
montreal,655  rue Willibrord,Verdun,,45.459900314876684,-73.57228190580184,yes,building,1,1,0,ramp,2024-11-20,2024-11-20,3001794134,,"PIIA - En façade, réfection de la rampe d'accès avec modification aux dimensions. Remplacement des portes et du mur rideau",permit,unknown
montreal,6550  boulevard Maurice-Duplessis,Montréal-Nord,,45.61731717189788,-73.61347608161445,yes,building,1,1,0,handicap,2007-08-21,2007-08-21,3000025968,,AMÉNAGEMENT DE TROIS ESPACES DE STATIONNEMENT POUR PERSONNES HANDICAPÉES DANS LA MARGE AVANT.,permit,unknown
montreal,6555  chemin de la Côte-de-Liesse,Saint-Laurent,,45.48569987052434,-73.69346814799536,yes,building,1,1,0,lift,2014-08-12,2014-08-12,3000399823,,"MODIFICATIONS INTÉRIEURES «A1 RENT A TOOL», «TOP LIFT» (SUBDIVISION DE SUITES)",permit,unknown
montreal,6570  rue Saint-Hubert,Rosemont - La Petite-Patrie,,45.53654181872775,-73.60461264588389,yes,building,1,1,0,lift,2018-03-26,2018-03-26,3000713336,,"SUR TOUS LES NIVEAUX DE PLANCHER, PERCER DES OUVERTURES DANS LA DALLE AFIN D'AMÉNAGER UN NOUVEL ESCALIER ET UN ASCENSEUR. SUR LE MUR ARRIÈRE, PERCER DES NOUVELLES OUVERTURES ET REMPLACER LE PAREMENT. AUCUN CHANGEMENT D'USAGE. TEL QUE DOCUMENTS APPROUVÉS.",permit,unknown
montreal,6572  avenue du Parc,Rosemont - La Petite-Patrie,,45.52762936780498,-73.61559720258026,yes,building,1,1,0,ramp,2013-07-19,2013-07-19,3000340697,,"FAÇADE AVENUE DU PARC PORTE D'ACCÈS DÉMOLIR PERRON, MARQUISE ET RAMPE D'ACCÈS POUR FAUTEUILS ROULANTS, CONSTRUIRE NOUVEAUX VESTUBULE, PERRON ET RAMPE D'ACCÈS TEL QUE PLANS",permit,unknown
montreal,6593  rue Beaubien Est,Mercier - Hochelaga-Maisonneuve,,45.588337091221376,-73.56066734854377,yes,building,1,1,0,handicap,1992-07-31,1992-07-31,1000350692,,"AMENAGER GUICHET AUTOMATIQUE AU NIVEAU DU REZ DE CHAUSSEE ET RAMPE      D'HANDICAPE EN FACADE AVANT, SANS MODIFICATION A LA STRUCTURE",permit,unknown
montreal,6595  avenue Somerled,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46696614764549,-73.6392953356879,yes,building,1,1,0,ramp,2025-09-11,2025-09-11,3001874291,,"En cour avant, devant l'entrée principale, remplacer la rampe d'accès universelle. Remplacer les mains courantes de chaque côté de la rampe.",permit,unknown
montreal,6611  rue Saint-Hubert,Rosemont - La Petite-Patrie,,45.537191398572254,-73.60482890597245,yes,building,1,1,0,barrier-free,2022-03-09,2022-03-09,3001502234,,AMÉNAGEMENT INTÉRIEUR DU RDC : DEUX TOILETTES DONT UNE SANS OBSTACLE TEL QUE DOCUMENTS APPROUVÉS. AUCUN TRAVAUX DE STRUCTURE.,permit,unknown
montreal,6615  avenue du Parc,Rosemont - La Petite-Patrie,,45.52772264586414,-73.6146521366229,yes,building,1,1,0,handicap,1993-11-02,1993-11-02,1000533493,,TRANSFORMER TROIS GARAGE EN COMMERCE ET MODIFIER LA FACADE AVANT AU R.C.+INST.RAMPE D'HANDICAPE DEMANDE DE REAMENAGEMENT A VENIR,permit,unknown
montreal,6650  rue Saint-Urbain,Rosemont - La Petite-Patrie,,45.530647748417515,-73.61311183831495,yes,building,1,1,0,lift,2001-03-27,2001-03-27,1000320101,,"AGRANDISSEMENT ARRIERE POUR ELEVATEUR DE MARCHANDISES, 5 ETAGES",permit,unknown
montreal,666  rue Woodland,Verdun,,45.4523149193072,-73.57390505466321,yes,building,1,1,0,ramp,2016-10-13,2016-10-13,3000593853,,EXT - Construction d'une rampe d'accès dans la cour avant. Installation mécanise ouverture automatique des portes.,permit,unknown
montreal,6660  rue Beaubien Est,Mercier - Hochelaga-Maisonneuve,,45.589134940145904,-73.55962514418866,yes,building,1,1,0,lift,2014-08-21,2014-08-21,3000407226,,"AGRANDIR AIRE DE PLANCHER AU 2E ETAGE+2 NOUVELLES CAGES D'ESCALIER+1 CAGE D'ASCENSEUR+RÉAMÉNAGEMENT DE TOUS LES ÉTAGES+RÉFECTION DES FAÇADES+AJOUT DE 2 BALCONS EN FAÇADE ET 1 EN ARRIÈRE+ 3 CASES DE STATIONNEMENT EN DROIT ACQUIS (1 FACE À BEAUBIEN, 2 FACE À MIGNAULT)",permit,unknown
montreal,6674  avenue de l' Esplanade,Rosemont - La Petite-Patrie,,45.52920877917852,-73.61475266159803,yes,building,1,1,0,ramp,2021-09-28,2021-09-28,3001435295,,"EN FAÇADE AVANT, REMPLACER UNE FENÊTRE POUR  FAIRE UNE NOUVELLE PORTE D'ENTRÉE ( Nouvelle ouverture) Y COMPRI LES NOUVELLES MARCHES ET RAMPE D'ACCÈS + GARDE CORPS. EN FAÇADE LATÉRAL, REMPLACER DEUX FENÊTRES POUR FAIRE UNE NOUVELLE OUVERTURE POUR PORTE GARAGE. STRUCTURE TOUCHÉE. TEL QUE DOCUMENTS APPROUVÉS",permit,unknown
montreal,670  rue Jean-Talon Ouest,Villeray - Saint-Michel - Parc-Extension,,45.52706647270802,-73.62388402750902,yes,building,1,1,0,lift,2018-04-16,2018-04-16,3000715000,,SUITE AU PERMIS 3000557213-16 : INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE INTÉRIEUR POUR DÉSERVIR LA MOSQUÉ DU 2E ÉTAGE,permit,unknown
montreal,6700  chemin de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50196638221188,-73.63817055704808,yes,building,1,1,0,lift,2023-01-12,2023-01-12,3001576393,,"Sur tous les étages, Réaménagement des étages, agrandissement de l'ascenseur et rajout d'escaliers mécaniques. Travaux de structure. Aucuns travaux extérieurs",permit,unknown
montreal,6700  rue Saint-Denis,Rosemont - La Petite-Patrie,,45.53542567143913,-73.60891675971297,yes,building,1,1,0,barrier-free,2008-05-12,2008-05-12,3000032700,,REMPLACER LA MARQUISE EXISTANTE ET INSTALLER UNE RAMPE POUR L'ACCÈS SANS OBSTACLE TEL QUE PLANS.,permit,unknown
montreal,6701  rue Sherbrooke Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46220411282027,-73.63248680262342,yes,building,1,1,0,ramp,2009-02-19,2009-02-19,3000041392,,"AU RC, COMBINER 2 LOCAUX AFIN D'AGRANDIR UN RESTAURANT. EN COUR AVANT, AJOUTER UNE RAMPE D'ACCÈS. RETIRER LE NUMÉRO CIVIQUE 6701. AUCUNE MODIFICATION À LA FAÇADE, AUX PORTES D'ENTRÉES ET AUX VITRINES.",permit,unknown
montreal,6705  rue Saint-Jacques,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.45915163483361,-73.62760875114309,yes,building,1,1,0,ramp,2024-10-04,2024-10-04,3001773353,,"Au 6705, réaménager le local 1 avec ajout du numéro civique 6707. Sur la façade avant, démolir la rampe d'acces au quai de chargement, remplacer une fenêtre pleine hauteur par une porte et construire une rampe pour personne à mobilité reduite.",permit,unknown
montreal,6720  rue Garnier,Rosemont - La Petite-Patrie,,45.543194358893984,-73.60221791959799,yes,building,1,1,0,lift,1991-08-14,1991-08-14,1000408491,,"REMPLACEMENT D'UN ASCENSEUR DANS LA LAITERIE DE 2 ETAGES, TQP",permit,unknown
montreal,6728  boulevard Monk,Le Sud-Ouest,,45.45164694760239,-73.5931501051711,yes,building,1,1,0,handicap,2017-10-02,2017-10-02,3000668495,,"Aménagement d'un nouveau local pour usage Organisme de Charité, de partage et de soutien. Demande de certificat d'autorisation d'usage 3001344212. Aménagement de toilettes d'handicapé.",permit,unknown
montreal,6750  rue de Marseille,Mercier - Hochelaga-Maisonneuve,,45.582573759891716,-73.53619784651171,yes,building,1,1,0,accessible; barrier-free,2010-07-21,2010-07-21,3000095090,,"RÉALISATION DE TRAVAUX DIVERS, RELIÉS À L'AMÉLIORATION DE L'ACCESSIBILITÉ DU BÂTIMENT. (CONCEPTION SANS OBSTACLES)",permit,unknown
montreal,6751  boulevard Monk,Le Sud-Ouest,,45.451550086900745,-73.5934068758509,yes,building,1,1,0,handicap,1999-11-09,1999-11-09,1001054599,,"EN FACADE AU RC, REMPLACER FENESTRATION ET REFAIRE UNE ENTREE POUR      HANDICAPES INTERIEURE",permit,unknown
montreal,6757  chemin de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.5029669588678,-73.63688996707631,yes,building,1,1,0,handicap; ramp,1995-06-22,1995-06-22,1000402795,,AMENAGER UNE RAMPE D'ACCES POUR HANDICAPES,permit,unknown
montreal,6761  rue Beaubien Est,Mercier - Hochelaga-Maisonneuve,,45.59098484907434,-73.559403780306,yes,building,1,1,0,lift,2015-08-25,2015-08-25,3000496579,,INSTALLER EN ARRIÈRE UNE PLATE-FORME ÉLÉVATRICE DANS UNE GAINE PRÉ-FABRIQUÉE RELIANT LE SOL AU BALCON DU 2E ÉTAGE. REMPLACER PORTE PATIO ARRIÈRE PAR PORTE ET FENÊTRE. RÉAMÉNAGER SALLE DE BAIN,permit,unknown
montreal,6767  rue Cartier,Rosemont - La Petite-Patrie,,45.54603392315351,-73.60101337204742,yes,building,1,1,0,lift,2001-03-20,2001-03-20,1000294501,,"AU RC, 2E ET 3E ETAGES, AGRANDIR EN AIRE DE BATIMENT ET AJOUTER UN      ASCENSEUR.   LE 4E ETAGE N'EST PAS AUTORISE AVEC CE PERMIS.",permit,unknown
montreal,677  4e Avenue,Lachine,,45.44144145903335,-73.66760719721763,yes,building,1,1,0,lift,2012-05-30,2012-05-30,2300031400,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE,permit,unknown
montreal,6770  avenue Henri-Julien,Rosemont - La Petite-Patrie,,45.53493460645854,-73.61066337126027,yes,building,1,1,0,lift,2001-11-02,2001-11-02,1001123601,,"INSTALLER UN ASCENSEUR HYDROLIQUE POUR DESSERVIR LE SS, RC ET 2E ETAGE.",permit,unknown
montreal,6805  avenue de Chester,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.4673917989083,-73.64812088857548,yes,building,1,1,0,barrier-free,1996-05-30,1996-05-30,1000467396,,"AMENAGEMENT D'AIRES DE PLANCHER SANS OBSTACLE AU SOUS-SOL, REZ DE CHAUS-SEE ET 2E ETAGE",permit,unknown
montreal,6855  rue Cartier,Rosemont - La Petite-Patrie,,45.54680801019334,-73.60181873026595,yes,building,1,1,0,mobility,2021-03-07,2021-03-07,3001282433,,NOUVEL AMÉNAGEMENT D'UNE AIRE DE STATIONNEMENT EN COUR LATÉRALE - 15 CASES DE STATIONNEMENT + 5 CASES LARGEUR RÉDUITE + 1 CASE MOBILITÉ RÉDUITE = TOTAL 21 CASES ---- NOUVEL AMÉNAGEMENT AIRE DE JEUX & PAYSAGER EN COUR AVANT & LATÉRALE + NOUVEL AMÉNAGEMENT ENTRÉE CHARRETIERE,permit,unknown
montreal,6865  avenue Christophe-Colomb,Rosemont - La Petite-Patrie,,45.54046962536572,-73.60672065472252,yes,building,1,1,0,lift,2021-12-23,2021-12-23,3001474633,,"Face à Christophe-Colomb: percer ouverture au rdc pour nouvelle issue, rempl. 1 porte par 1 fenêtre, retrait d'un escalier et d'un balcon. À l'arrière, rempl. l'escalier d'issue. Réaménagement intérieur et ajout d'un ascenseur. Réfection du stationnement extérieur arrière. Abattage d'un arbre en façade situé dans l'aire d'implantation des travaux. Le tout tel que documents.",permit,unknown
montreal,6870  rue de Terrebonne,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.462339382710184,-73.63828026341174,yes,building,1,1,0,ramp,2008-02-01,2008-02-01,3000030184,,"dans cour avant Terrebonne, ajouter rampe d'accès pour fauteuils roulants",permit,unknown
montreal,6873  rue Saint-Hubert,Rosemont - La Petite-Patrie,,45.53901184752048,-73.60887006470132,yes,building,1,1,0,lift,2024-02-20,2024-02-20,3001671033,,"Façade avant (saint-hubert), Modifier revêtement de brique (rdc)- Modifier les ouvertures (2e étages) - Modifier les ouvertures (3e) - Ajout d'une construction hors-toit (cage ascenseur) - En façade avant (Saint-André), modifier les ouvertures (rdc) - Modifier revêtement toit  - Modifier l'aménagement intérieur (rdc et 3) - Structure affectée - Tel que les documents approuvés",permit,unknown
