city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,30 BOND ST,,,43.7446967653635,-79.3545665794164,yes,building,4,4,0,lift; ramp,2016-03-18,2019-08-06,15 259181 BLD; 15 259181 BLD; 15 259181 BLD; 15 117112 BLD,,Revision 02: Revised light fixtures and exit signs at central stair exit and North elevator lobby. Updated exit direction and travel distance from North elevator lobby. Updated fire rating to 1hr at East and South walls of Detergent Storage Rm B1-002B East and South walls.Revision 1: changes to sprinkler layoutInterior alterations to the ground floor (LEVEL 1) and basement (B1) of existing Hospital (Cardinal Carter Wing) converting area to an Emergency Dept space. Removal of existing exterior ramp and addition along the west lot line in conjunction with interior alterations.,address_points
toronto,30 DONLANDS AVE,,,,,no,building,4,4,0,barrier-free; lift,2008-03-12,2020-08-18,08 116576 BLD; 19 219668 BLD; 19 219668 PLB; 19 219668 HVA,,"'Donlands' Subway Station . Replace doors with Barrier Free Doors, and install easier access gate to street level.",none
toronto,310 BLOOR ST W,,,43.6672167324759,-79.4024395283604,yes,building,4,4,0,barrier-free; lift; ramp,2023-03-27,2023-11-28,22 200322 HVA; 22 200322 BLD; 22 200322 BLD; 22 200322 PLB,,"HVAC - construct barrier free access, ramp, platform lift, openings, interior alterations",address_points
toronto,320 HORNER AVE,,,43.6062719980005,-79.5268356974951,yes,building,4,4,0,barrier-free; lift; ramp,2014-10-09,2015-06-26,14 190114 BLD; 14 190114 BLD; 14 190114 HVA; 14 190114 PLB,,"To install ramp railing to an existig Entry Ramp, Barrier Free washrooms, new elevator shaft etc...to an existing Senior's Centre.",address_points
toronto,3401 DUFFERIN ST,,,43.7260704434737,-79.4514671729941,yes,building,4,4,0,barrier-free; handrail; ramp,2013-02-12,2019-12-17,19 249729 DRN; 19 249729 BLD; 17 205901 FSU; 12 265050 BLD,,"Drain - Proposal for removing asphalt and concrete pavement from 600m of the truck tunnel in 4 phases, excavating to access buried sanitary pipes, trenching the excavated area, protecting existing hydro duct banks, building new manhole shafts, installing new sanitary pipes including laterals, filling in the old manhole shafts with concrete, re-paving the truck tunnel, repairing miscellaneous handrails, ramps and curbs; and painting parking lines and the truck tunnel walls. York dale shopping enter",address_points
toronto,3450-3452 DANFORTH AVE,,,,,no,building,4,4,0,barrier-free,2026-02-03,2026-02-24,25 267884 BLD; 25 267884 HVA; 25 267884 BLD; 25 267884 PLB,,"Proposal for interior alterations to basement for new shops and the first floor for new entrance area, new stairs and new barrier free washroom.",none
toronto,350 QUEENS QUAY W,,,43.6386788961288,-79.3891497776464,yes,building,4,4,0,barrier-free,2024-04-23,2025-12-02,19 251115 BLD; 19 251115 BLD; 19 251115 BLD; 19 251115 PLB,,"REV 06:  revision to Drawing A242 390 Third, Fourth & Fifth Floor Partial PlanRec 05 - Revision to the washroom exhaust due to the site conditions.REV 04 - Revisions to the architectural and mechanical consultant drawings REVISION #3 - Rooftop washroom, a second, barrier-free washroom, changes to vestibule between 390 and 396 Q Queens Quay, new retail canopy on the southwest corner of 370 Queens Quay West and remove 3 parking stalls on northeast corner of 396 Queens Quay West.REVISION 2 - revised exterior passagewayProposal to construct a new 22 storey mixed use rental building with 340 dwelling units and retail at grade. Convenience address is 370 Queens Quay W. Scope of work includes a 21 storey addition with interior alterations to 350 Queens Quay W, ground and 2nd floor retail additions to 350 + 390 Queens Quay W and proposed at 396 Queens Quay W is an addition to floors 3-5 in the parking garage.",address_points
toronto,360 HOLLYWOOD AVE,,,43.7705185087525,-79.3918291355978,yes,building,4,4,0,barrier-free,2022-09-08,2022-09-08,22 116543 HVA; 22 116543 STS; 22 116543 PLB; 22 116543 BLD,,"HVAC - To construct new gymnasium, classrooms and child care rooms additions to existing school and interior alterations to partially alter existing building to accommodate new kindergarten classroom, univeral W/R, barrier free W/R, staff W/R, Entrance, Storage (Total area for interior alterations to accomodate proposed addition",address_points
toronto,39 QUEEN'S PARK CRES E,,,43.6642326702355,-79.3904347741098,yes,building,4,4,0,accessible; barrier-free; ramp,2023-02-09,2023-02-09,22 162157 PLB; 22 162157 HVA; 22 162157 BLD; 22 162157 BLD,,"Plumbing  - Accessibility, life safety and mechanical upgrades to accomodate office uses. New heating and cooling system. Enclosing existing interior stair and construction of new exterior fire exit. Construction of new exterior ramp, and alterations to the interior to create a barrier free path of travel on the ground floor. Alterations to second floor to accomodate new office program.",address_points
toronto,396 ST CLAIR AVE W,,,43.6840751837269,-79.4153046842178,yes,building,4,4,0,automatic door; ramp,2025-03-28,2025-06-13,25 124642 BLD; 25 124642 BLD; 25 124642 HVA; 25 124642 PLB,,"Revision 01 - Upgrade the existing swing doors at the concourse level with Automatic Door Operators (ADOs). As part of the Tunnel VentilationSystem Upgrade, these doors will be upgraded to open automatically to allow airflow in specific tunnel ventilation scenarios. Automatic operation is alsonecessary for evacuation purposes, as the high air pressure generated by the new fans can make the doors difficult to open manually.Proposed interior alterations to convert the existing storage room into a fan room/service space in order to upgrade the ventilation of the existing St Clair West subway station. The scope of work includes the replacement the metal grating on the south and southeast exterior walls and, some alterations on the east wall that faces the bus ramp.",address_points
toronto,424 ADELAIDE ST E,,,,,no,building,4,4,0,barrier-free,2022-08-17,2024-06-27,22 168373 HVA; 22 168373 PLB; 22 168373 BLD; 22 168373 PLB,,HVAC - Interior alteration to create bubble tea takeout with new barrier free washroom and HVAC,none
toronto,5100 YONGE ST,,,43.7672678801946,-79.4148887450241,yes,building,4,4,0,handrail; ramp,2005-09-23,2024-06-06,13 114072 BLD; 13 114072 HVA; 24 135186 BLD; 05 176632 PLB,,Parking garage ramp heating replacement,address_points
toronto,52 TITAN RD,,,43.6300912088711,-79.5228247303336,yes,building,4,4,0,ramp,2017-05-18,2017-06-02,17 140420 BLD; 17 140420 PLB; 17 140420 BLD; 17 140420 HVA,,"REVISION 01 - Amendment to revise roof insulation to maintain the existing roof insulation of R10.Add second floor addition, Interior alterations at ground floor to convert part of existing space from warehouse to office for new tennant *Edenpark Inc* Proposal to convert part of a existing warehouse into an office and facade alterations and mezzanine floor additions.New ramp",address_points
toronto,5385 STEELES AVE W,,,43.7679509427397,-79.5556044285704,yes,building,4,4,0,handicap,2015-07-20,2015-11-19,15 174873 PLB; 15 174873 BLD; 15 174873 BLD; 15 174873 HVA,,"Plumbing  - INTERIOR ALTERATION, NEW FIRE RATED DEMISING WALL AND HANDICAP WASHROOM",address_points
toronto,655 DIXON RD,,,43.6893639682093,-79.5779750267135,yes,building,4,4,0,lift,2009-03-11,2010-02-11,09 102676 BLD; 09 102676 BLD; 09 102676 HVA; 09 102676 HVA,,"Interior alterations re; Subdivide the proposed basement storage in a former night club area of an existing hotel, add a materials lift to connect the basement and the sub/basement levels.",address_points
toronto,66 SHERIDAN AVE,,,43.6473440605335,-79.4334435859317,yes,building,4,4,0,accessible; barrier-free; lift,2019-07-16,2020-07-13,19 166358 BLD; 19 166358 HVA; 19 166358 PLB; 19 166358 PLB,,"State of Good Repair Upgrades; Existing changerooms are going to be fully renovated (new showers, toilets, sinks, lockers, etc.); exissting family changeroom will be converted into a universal barrier-free changeroom). Existing indoor pool and pool deck will be retiled. New lighting throughout the facility. New cab will be installed into an existing elevator (lift) shaft. A second existing lift will have  its shaft widened to accomodate a new barrier-free accessible lift. New rootop units; new pool deumidifier. Etc.*Mary McCormick Recreation Centre*",address_points
toronto,665 LAWRENCE AVE W,,,43.7157840452693,-79.4441078550566,yes,building,4,4,0,lift,2006-08-23,2014-03-03,11 129339 BLD; 11 129339 PLB; 06 145778 BLD; 11 129339 HVA,,Install a three storey easier access elevator at Lawrence West station (386m2 total).,address_points
toronto,75 HILLMOUNT AVE,,,43.7101995630799,-79.4324852491705,yes,building,4,4,0,lift,2021-06-25,2021-12-30,21 126580 HVA; 21 126580 PLB; 21 126580 BLD; 21 126580 DRN,,"HVAC - Proposal for rear addition to existing dwelling for breakfast area and basement below.  Exterior stairs to access yard - replacing existing deck, new rear terrace with washroom below, interior alterations and new elevator",address_points
toronto,95 THE ESPLANADE,,,43.64735841721,-79.3726820793112,yes,building,4,4,0,accessible; wider doorway,2025-03-31,2026-02-09,25 119515 BLD; 25 119515 HVA; 25 119515 BLD; 25 119515 HVA,,"Revision 01: -Fire rated walls cannot extend to underside of deck.-Ceiling changed to 1hr rated gypsum ceiling as per attached UL design to maintain fire separation enclosure of room.-Fire rated access panels will be installed in 2 locations.Proposal for new interior partitions for meeting rooms and offices, new office furniture and equipment, widened doors and door operators for accessibility, new universal washroom, new lighting and electrical distribution with backup battery power.",address_points
toronto,1 HANSON ST,,,43.6887632054416,-79.4398070681645,yes,building,3,3,0,barrier-free; ramp,2003-04-01,2019-01-03,03 116039 BLD; 17 261257 BLD; 17 261257 BLD,,Pres:   Seconday School   ( Monarch Park C.I. )    Prop:  SameDesc:  Make alterations to fire alarm system and build exit ramp on east elevation of library basement level.,address_points
toronto,10 DENFIELD ST,,,,,no,building,3,3,0,barrier-free,2010-09-13,2010-10-18,10 229951 BLD; 10 229951 HVA; 10 229951 PLB,,Interior alteration to barrier free washrooms on ground floor.,none
toronto,100 PRINCESS AVE,,,43.7696090327771,-79.4059659483565,yes,building,3,3,0,automatic door; handicap,2008-01-29,2017-09-06,08 102948 BLD; 08 102948 BLD; 17 184463 FSU,,Revise Handicap entrance for  Earl Haig SS by installing a safety gate.,address_points
toronto,101 SENECA HILL DR,,,43.7884321784152,-79.3598465997775,yes,building,3,3,0,accessible; automatic door; ramp,2026-03-30,2026-03-30,26 135111 PLB; 26 135111 HVA; 26 135111 BLD,,"Plumbing  - Accessibility upgrades: New automatic door operators and hold open devices on doors, New universal washroom, New interior b/f ramp, New exterior b/f ramp",address_points
toronto,1020 ISLINGTON AVE,,,43.631868280084,-79.518489700833,yes,building,3,3,0,barrier-free,2017-03-13,2017-04-27,17 118007 PLB; 17 118007 BLD; 17 118007 PLB,,"Revision 01 - revision as per attached drawingsPlumbing  - Proposal for interior alterations to an existing commercial unit. Unit 8, new barrier free washroom and kitchenette.",address_points
toronto,1073 MILLWOOD RD,,,43.7018703858416,-79.3608059278349,yes,building,3,3,0,barrier-free,2024-10-29,2024-10-29,24 204688 BLD; 24 204688 PLB; 24 204688 HVA,,REPLACEMENT OF ONE ICE RINK SLAB; NEW REFRIGERATION EQUIPMENT; WASHROOM & CHANGEROOMS RENOVATIONS; NEW BARRIER-FREE WASHROOM; NEW LIGHTING,address_points
toronto,108 BELSIZE DR,,,43.7021777910179,-79.3903088204081,yes,building,3,3,0,handrail,2020-08-17,2021-04-23,20 176414 BLD; 20 176414 BLD; 20 176414 PLB,,Revision #01 - Proposal for structural changes.Proposal for interior alterations to an existing detached SFD. Create an open concept kitchen and dining room space. Replace wood stair guard with new metal guard and handrail on ground to second floor staircase- existing stair to remain. Rework the layout to two second floor bathrooms. Add in new washing machine and laundry sink beside existing dryer in basement and create a new TV room and kids play room in the existing finished basment.,address_points
toronto,1118 ST CLAIR AVE W,,,43.6785049980508,-79.4417808050816,yes,building,3,3,0,lift,2018-01-02,2018-01-02,17 276720 PLB; 17 276720 BLD; 17 276720 HVA,,Plumbing  - Proposal to install lift and new unisex washroom,address_points
toronto,112 GLEN PARK AVE,,,43.7117259886304,-79.4366035843039,yes,building,3,3,0,barrier-free; handicap,2005-08-11,2006-12-04,05 169862 DRN; 05 169862 PLB; 05 169862 BLD,,Drain - Barrier free addition for use by handicap child,address_points
toronto,1130 BATHURST ST,,,43.67526036595,-79.4155216568962,yes,building,3,3,0,lift,2020-02-28,2022-11-29,20 116532 BLD; 20 116532 BLD; 20 116532 BLD,,Passenger elevator overhaul in existing building. Scope includes: Addition of fire/heat detectors and connection of elev. to FA panel for automatic recall (BLD). New evaporator and condensing units and minor duct modifications for elevator machine room (HVAC) with related drain and condensate piping (PLB),address_points
toronto,1132 BROADVIEW AVE,,,43.6872160732107,-79.3567508342265,yes,building,3,3,0,handicap; lift,2006-12-01,2006-12-01,06 193686 BLD; 06 193704 BLD; 06 193715 BLD,,Make interior alterations for handicap stair lift.,address_points
toronto,115 CAMPUS WALK,,,43.7725592440124,-79.5054690407477,yes,building,3,3,0,barrier-free,2014-04-29,2014-04-29,14 142923 PLB; 14 142923 BLD; 14 142923 HVA,,"Plumbing  - Convert existing washrooms on the 2nd, 3rd & 4th floors to barrier-free washrooms in rooms 258, 259, 210, 304 and 404 -  Scott Library Building",address_points
toronto,115 SIMPSON AVE,,,43.6170799148043,-79.5043121879376,yes,building,3,3,0,barrier-free; ramp,2012-06-15,2012-06-15,12 165368 BLD; 12 165368 PLB; 12 165368 HVA,,Proposal to construct a barrier free ramp on the north elevation and interior alterations to existing place of worship.  Metropolitan Community Church of Toronto.,address_points
toronto,121 ST GEORGE ST,,,43.6666788962939,-79.3991136419078,yes,building,3,3,0,accessible; ramp,2024-09-10,2024-09-10,24 188504 PLB; 24 188504 BLD; 24 188504 HVA,,Plumbing  - Proposed interior alterations to provide a new universal washroom on the first floor. Exterior renovations to provide a new accessible ramp. New Electrical service. Excavation and removal of an existing underground fuel storage tank.,address_points
toronto,122 RATHBURN RD,,,43.6601829487105,-79.5438097229519,yes,building,3,3,0,barrier-free; lift,2008-07-18,2008-07-18,08 172422 PLB; 08 172422 BLD; 08 172422 HVA,,"Plumbing  - Interior alterations, installation of Barrier Free Lift inside of an existing St. Gregory's Catholic Church.",address_points
toronto,1266 ST CLAIR AVE W,,,43.6773856598054,-79.4467775134772,yes,building,3,3,0,barrier-free,2008-07-29,2008-09-19,08 171382 HVA; 08 171382 PLB; 08 171382 HVA,,HVAC - Interior alterations to create new space from office to dental office *Papini*. Drywall to basement. New HVAC system and replace 1 rooftop unit. New barrier free washroom and new sinks.,address_points
toronto,1289 LAWRENCE AVE W,,,43.7092855417481,-79.4733265413727,yes,building,3,3,0,barrier-free,,,26 186535 HVA; 26 186535 PLB; 26 186535 BLD,,HVAC - Proposed interior alterations for salon. Scope of work includes barrier-free washroom and wall partition,address_points
